,Storename,ds,yhat,yhat_lower,yhat_upper
0,West Helena,2021-03-11,14.086745341136279,6.779585077959312,22.055293310478824
1,West Helena,2021-03-12,12.72764471966596,5.314452509119627,19.88026077481433
2,West Helena,2021-03-13,11.368544098195642,4.180411343153974,18.75001460024691
3,West Helena,2021-03-14,10.00944347672532,2.0280724102756915,17.132355209826287
4,West Helena,2021-03-15,8.650342855255001,0.9265544528231163,16.547682234348784
5,West Helena,2021-03-16,7.291242233784682,-0.5342169283883201,14.178667310590605
6,West Helena,2021-03-17,5.932141612314365,-1.7431874964553289,13.541499557572203
7,West Helena,2021-03-18,4.573040990844044,-2.956131806411185,11.673751768603703
8,West Helena,2021-03-19,3.2139403693737227,-4.440947553777419,11.288039564507917
