,Storename,ds,yhat,yhat_lower,yhat_upper
0,Hamden,2021-03-11,22.86514823489451,14.586407172284712,30.991259670525817
1,Hamden,2021-03-12,22.758069408797343,14.789813397728024,30.10217067568465
2,Hamden,2021-03-13,22.650990582700178,14.191247830791701,30.124145454272146
3,Hamden,2021-03-14,22.543911756603013,14.457032136958793,30.48730506731178
4,Hamden,2021-03-15,22.436832930505847,14.151228279747208,29.96266563016146
5,Hamden,2021-03-16,22.329754104408682,14.18798485908399,30.071517734481127
6,Hamden,2021-03-17,22.222675278311513,14.321195108687185,30.061357157852044
7,Hamden,2021-03-18,22.115596452214348,14.610437059459693,30.30838395768656
8,Hamden,2021-03-19,22.008517626117182,13.428956200959762,30.03140766698845
