,Storename,ds,yhat,yhat_lower,yhat_upper
0,Bristol,2021-03-11,4.265801457857708,-3.0350390754982706,11.57004746574677
1,Bristol,2021-03-12,1.3843245129815032,-6.217902952080142,8.887091674785871
2,Bristol,2021-03-13,-1.4971524318947018,-8.536710202474612,4.979271651348662
3,Bristol,2021-03-14,-4.378629376770911,-11.792165185268173,2.8466180819498983
4,Bristol,2021-03-15,-7.260106321647116,-14.904923864510689,0.43633473489492614
5,Bristol,2021-03-16,-10.14158326652332,-17.767384490681422,-2.5823764652001557
6,Bristol,2021-03-17,-13.023060211399525,-20.504902899783154,-5.302039681424765
7,Bristol,2021-03-18,-15.90453715627573,-23.46148665929476,-8.534311563835312
8,Bristol,2021-03-19,-18.786014101151935,-25.67214100326295,-11.521919570705816
