,Storename,ds,yhat,yhat_lower,yhat_upper
0,Pineville,2021-03-11,17.800863887999924,5.957913327919615,29.47156659790113
1,Pineville,2021-03-12,16.206536454380352,3.910149719474867,27.801520136395936
2,Pineville,2021-03-13,14.612209020760778,3.668549134413828,25.871286619764927
3,Pineville,2021-03-14,13.017881587141204,1.3731403266325537,23.664116484816308
4,Pineville,2021-03-15,11.423554153521629,-0.22453498448446907,23.41156346532008
5,Pineville,2021-03-16,9.829226719902055,-0.5280260758133954,22.53511350694106
6,Pineville,2021-03-17,8.23489928628248,-3.471430173464098,20.464864016647432
7,Pineville,2021-03-18,6.640571852662907,-4.927603041501535,18.23402376720835
8,Pineville,2021-03-19,5.046244419043333,-7.32901095914388,15.709205347282667
