,Storename,ds,yhat,yhat_lower,yhat_upper
0,Lamar Ave,2021-03-11,18.256065479428525,8.389821927237106,28.43772351261893
1,Lamar Ave,2021-03-12,14.982801297178856,4.282994668206566,24.495859050387825
2,Lamar Ave,2021-03-13,11.709537114929194,1.5078299512436424,21.467786861609977
3,Lamar Ave,2021-03-14,8.436272932679527,-1.880191458473832,18.790819591466548
4,Lamar Ave,2021-03-15,5.16300875042986,-5.1301712582938865,15.43357299508341
5,Lamar Ave,2021-03-16,1.8897445681801992,-8.919776083454243,12.459856502187398
6,Lamar Ave,2021-03-17,-1.3835196140694683,-11.077919184095776,7.85165036250625
7,Lamar Ave,2021-03-18,-4.656783796319136,-14.540877195019048,5.087327318040727
8,Lamar Ave,2021-03-19,-7.930047978568803,-18.905305420773175,1.6244939389742048
