,Storename,ds,yhat,yhat_lower,yhat_upper
0,Hanson,2021-03-11,15.975163063912838,7.522323443245001,24.151591826271805
1,Hanson,2021-03-12,14.23756922015755,6.475085141803689,22.53947497541563
2,Hanson,2021-03-13,12.499975376402261,4.973197882014581,20.09704589223447
3,Hanson,2021-03-14,10.762381532646971,2.724686418620726,19.54253065252595
4,Hanson,2021-03-15,9.024787688891685,1.1681706896558137,16.591365715353238
5,Hanson,2021-03-16,7.287193845136395,-0.3495161542827102,15.145451737256916
6,Hanson,2021-03-17,5.549600001381108,-2.469836580547892,13.307687150285867
7,Hanson,2021-03-18,3.812006157625818,-4.111448455766345,11.245764086720175
8,Hanson,2021-03-19,2.0744123138705275,-6.541090257057189,10.159711371214637
