,Storename,ds,yhat,yhat_lower,yhat_upper
0,Rosenberg,2021-03-11,13.167066408016648,6.427275929390012,19.564656666102774
1,Rosenberg,2021-03-12,11.556768739260617,4.926513400442239,18.407400024777615
2,Rosenberg,2021-03-13,9.946471070504584,3.5513409207420428,16.53214660798146
3,Rosenberg,2021-03-14,8.336173401748551,1.468761755054834,14.456915666474865
4,Rosenberg,2021-03-15,6.725875732992519,0.3828083193656538,13.046294090249615
5,Rosenberg,2021-03-16,5.11557806423649,-1.3470497680087905,11.582055176062282
6,Rosenberg,2021-03-17,3.5052803954804577,-2.859189843094299,10.288011824429079
7,Rosenberg,2021-03-18,1.8949827267244252,-4.761089909705204,8.457411166448317
8,Rosenberg,2021-03-19,0.28468505796839283,-5.664938916307087,7.105311761075099
