,Storename,ds,yhat,yhat_lower,yhat_upper
0,Point Blvd,2021-03-11,17.211519338041846,11.561088249760486,23.06257491691719
1,Point Blvd,2021-03-12,16.677631378996,10.967564604199769,23.205233665424107
2,Point Blvd,2021-03-13,16.14374341995015,9.948373165370239,22.478381031444908
3,Point Blvd,2021-03-14,15.609855460904305,9.097416842395084,21.20733555025384
4,Point Blvd,2021-03-15,15.075967501858454,8.789169997768624,20.911427658026177
5,Point Blvd,2021-03-16,14.542079542812607,8.217538506867921,20.405709725809775
6,Point Blvd,2021-03-17,14.00819158376676,7.647570071683582,19.96154612485904
7,Point Blvd,2021-03-18,13.47430362472091,7.650103479325689,19.57347496447803
8,Point Blvd,2021-03-19,12.940415665675062,6.857248532656219,18.73312695803345
