,Storename,ds,yhat,yhat_lower,yhat_upper
0,Fruitland,2021-03-11,18.31308010696759,11.227370737361452,25.13721992444101
1,Fruitland,2021-03-12,18.398350662083956,11.840037117971171,25.29834724831166
2,Fruitland,2021-03-13,18.483621217200316,11.879963093407117,25.321101154515805
3,Fruitland,2021-03-14,18.568891772316682,11.983018060366303,25.18151743194982
4,Fruitland,2021-03-15,18.654162327433045,12.246914016663105,25.704932232332435
5,Fruitland,2021-03-16,18.739432882549412,11.64248935409437,25.40936434511128
6,Fruitland,2021-03-17,18.82470343766577,12.211382896026306,25.514231585603348
7,Fruitland,2021-03-18,18.909973992782135,12.094552120092606,25.43253140384305
8,Fruitland,2021-03-19,18.9952445478985,12.436605455974242,25.54523871637813
