,Storename,ds,yhat,yhat_lower,yhat_upper
0,E Rancier,2021-03-11,12.6002446271314,5.002837266724472,19.979969880305262
1,E Rancier,2021-03-12,9.188355758581956,1.344724104733104,16.956332837064124
2,E Rancier,2021-03-13,5.7764668900325145,-1.7175235042601846,13.653119741264325
3,E Rancier,2021-03-14,2.3645780214830663,-5.600548537053608,10.466615253330932
4,E Rancier,2021-03-15,-1.0473108470663814,-9.182304931091092,6.654779051028297
5,E Rancier,2021-03-16,-4.459199715615819,-11.571345909244508,2.984003756770105
6,E Rancier,2021-03-17,-7.871088584165268,-15.083574063023677,-0.2700314609192522
7,E Rancier,2021-03-18,-11.282977452714714,-18.833024745791146,-3.6872875346689535
8,E Rancier,2021-03-19,-14.694866321264163,-22.015257298012962,-6.960627705313262
