,Storename,ds,yhat,yhat_lower,yhat_upper
0,Princeton,2021-03-11,18.341015967302717,8.609709545261897,27.804365011433408
1,Princeton,2021-03-12,16.72203669214423,6.676374753071472,25.971790270555502
2,Princeton,2021-03-13,15.103057416985743,5.164575929552329,24.96747561650053
3,Princeton,2021-03-14,13.484078141827256,3.7771698868900896,22.844500958762982
4,Princeton,2021-03-15,11.865098866668768,2.8208202908578786,20.98122840590488
5,Princeton,2021-03-16,10.246119591510285,0.2242373525893273,19.823917906179428
6,Princeton,2021-03-17,8.627140316351795,-0.6868496734353836,18.183382900700106
7,Princeton,2021-03-18,7.008161041193308,-1.9440478959524161,16.109109593297095
8,Princeton,2021-03-19,5.38918176603482,-3.660442180657307,15.047135874713364
