,Storename,ds,yhat,yhat_lower,yhat_upper
0,Jonesboro,2021-03-11,19.853789169639864,11.324932596124016,28.15196582373434
1,Jonesboro,2021-03-12,18.40639367759824,10.23653608297058,26.82833460593578
2,Jonesboro,2021-03-13,16.95899818555661,8.464284994340392,25.611173308045558
3,Jonesboro,2021-03-14,15.511602693514988,6.780986021235313,24.31368932500432
4,Jonesboro,2021-03-15,14.06420720147336,5.4210606458087085,22.097520040166874
5,Jonesboro,2021-03-16,12.616811709431735,4.447212271714088,21.55284862524918
6,Jonesboro,2021-03-17,11.169416217390108,2.938623108524903,19.20057472108579
7,Jonesboro,2021-03-18,9.722020725348482,1.799371687124147,18.252059892614255
8,Jonesboro,2021-03-19,8.274625233306855,0.22231937063761165,16.937733707432294
