,Storename,ds,yhat,yhat_lower,yhat_upper
0,Cranston,2021-03-11,13.082621066133104,6.191903657045028,19.934267769535584
1,Cranston,2021-03-12,13.367274467278213,6.30322235612522,20.753515744888176
2,Cranston,2021-03-13,13.651927868423323,7.114604777125488,21.263287554514942
3,Cranston,2021-03-14,13.936581269568434,6.657058385621532,21.39199824263548
4,Cranston,2021-03-15,14.221234670713544,6.676313033815544,20.990258287356497
5,Cranston,2021-03-16,14.505888071858655,6.897882562379093,21.601773239006434
6,Cranston,2021-03-17,14.790541473003765,7.869271155918877,21.987964848265324
7,Cranston,2021-03-18,15.075194874148877,7.806128913871145,22.354194355884378
8,Cranston,2021-03-19,15.359848275293986,8.229925181003898,21.961609741982485
