,Storename,ds,yhat,yhat_lower,yhat_upper
0,Mattoon,2021-03-11,15.576619856022377,8.64074151733801,22.303585314474564
1,Mattoon,2021-03-12,16.096139826871024,9.25637550699858,23.406533473072294
2,Mattoon,2021-03-13,16.615659797719672,9.689643568143769,23.39015136327551
3,Mattoon,2021-03-14,17.135179768568324,10.803713462852087,24.066441846732637
4,Mattoon,2021-03-15,17.65469973941697,10.511151773203085,24.717546962404683
5,Mattoon,2021-03-16,18.17421971026562,11.113428577730419,25.047160203808794
6,Mattoon,2021-03-17,18.69373968111427,11.680496626640338,25.433880466221282
7,Mattoon,2021-03-18,19.213259651962915,12.258837243248701,25.705510012428526
8,Mattoon,2021-03-19,19.732779622811567,13.344187562969285,26.339573394240333
